Timestamp, X_Position, Y_Position, Z_Position, Q0_Rotation, Q1_Rotation, Q2_Rotation, Q3_Rotation, X_Velocity, Y_Velocity, Z_Velocity, X_Accel, Y_Accel, Z_Accel, Trigger, Grip
43042,0.1453717,1.133459,0.3020566,-0.04638341,0.1237728,0.6672675,0.7329959,0.2576831,0.02931546,-0.2545463,0,0,0,False,True
43072,0.1483854,1.140374,0.2924789,-0.07499115,0.1392745,0.6543817,0.7394346,0.2208241,0.09935363,-0.2767125,0,0,0,False,True
43099,0.1500784,1.140091,0.2806348,-0.09557351,0.1434173,0.6754082,0.7170223,0.1752072,0.08994214,-0.3082975,0,0,0,False,True
43128,0.1516447,1.135988,0.2682228,-0.09013645,0.1372494,0.6941245,0.7008775,0.1466803,0.03366231,-0.3314252,0,0,0,False,True
43158,0.1520192,1.134006,0.253661,-0.09203286,0.1279356,0.6955329,0.7009968,0.1125409,0.007975114,-0.3679223,0,0,0,False,True
43185,0.1520087,1.133807,0.2390583,-0.09312857,0.1237425,0.68552,0.711391,0.08773069,0.003180142,-0.3976241,0,0,0,False,True
43214,0.1498945,1.132786,0.2244756,-0.1114955,0.1232594,0.6868184,0.7075708,0.04210491,0.004315553,-0.4245614,0,0,0,False,True
43242,0.1483673,1.127809,0.2091916,-0.1244713,0.1200667,0.7031912,0.6896471,0.009320831,-0.03098049,-0.450954,0,0,0,False,True
43266,0.1483728,1.120191,0.1929164,-0.1261869,0.116346,0.7220789,0.670181,0.0009599291,-0.08449264,-0.4757263,0,0,0,False,True
43295,0.1480185,1.113433,0.1752216,-0.1277622,0.1022835,0.7251329,0.6688775,-0.008700479,-0.1250731,-0.5026175,0,0,0,False,True
43323,0.1481287,1.109621,0.1589589,-0.1270703,0.09718694,0.715247,0.6803158,-0.005693529,-0.1301707,-0.5162698,0,0,0,False,True
43351,0.1492129,1.104523,0.1424414,-0.1362926,0.09228006,0.7268313,0.6668021,-0.006434932,-0.1401257,-0.5324226,0,0,0,False,True
43381,0.1523746,1.099434,0.1262322,-0.1378914,0.09036335,0.7382616,0.6540568,0.01545298,-0.1502443,-0.541802,0,0,0,False,True
43409,0.1560012,1.096181,0.1115556,-0.137284,0.09288155,0.7356873,0.6567271,0.04229859,-0.1411436,-0.5376772,0,0,0,False,True
43437,0.1592194,1.092319,0.09756261,-0.1363038,0.08924259,0.7373886,0.6555266,0.05697011,-0.1434493,-0.5282812,0,0,0,False,True
43465,0.162563,1.089248,0.08540064,-0.1327274,0.08961896,0.7385269,0.6549274,0.07272074,-0.1373396,-0.506449,0,0,0,False,True
43491,0.1649805,1.087143,0.07358077,-0.1354348,0.09081091,0.7389749,0.6537025,0.07666,-0.121548,-0.4870757,0,0,0,False,True
43516,0.1676055,1.085813,0.06367771,-0.1320264,0.0954005,0.7364686,0.6565682,0.08718517,-0.1049246,-0.457521,0,0,0,False,True
43544,0.1718515,1.085003,0.05599726,-0.1230025,0.1029923,0.7363249,0.6573344,0.1121706,-0.08866259,-0.4173983,0,0,0,False,True
43573,0.1758326,1.085055,0.05026378,-0.1228982,0.1090717,0.7357135,0.6570578,0.1224499,-0.06575192,-0.374892,0,0,0,False,True
43602,0.1806966,1.085545,0.04569643,-0.1188789,0.1179177,0.7352279,0.6568129,0.140707,-0.04508897,-0.3324317,0,0,0,False,True
43630,0.184457,1.086266,0.04165845,-0.1193589,0.1233267,0.7322924,0.6590083,0.1427626,-0.02650642,-0.2947262,0,0,0,False,True
43659,0.1877775,1.086916,0.03718968,-0.1150991,0.1297643,0.7248512,0.6667115,0.1445487,-0.01480563,-0.2669072,0,0,0,False,True
43687,0.1899348,1.086316,0.03298901,-0.112944,0.1307353,0.7257291,0.6659349,0.1318511,-0.01724508,-0.2406959,0,0,0,False,True
43715,0.1904424,1.085634,0.03248588,-0.1170128,0.135061,0.7268116,0.6631827,0.1136799,-0.01637552,-0.2052744,0,0,0,False,True
43743,0.1906731,1.084308,0.03175133,-0.1211465,0.1386028,0.7312762,0.6567708,0.09137482,-0.02097492,-0.1715097,0,0,0,False,True
43771,0.1898568,1.083703,0.03251009,-0.1205235,0.1378942,0.7281954,0.6604474,0.07590716,-0.02768012,-0.1464476,0,0,0,False,True
43799,0.1894453,1.082328,0.03003937,-0.1156903,0.1310831,0.7214277,0.670056,0.05202885,-0.04490051,-0.1256292,0,0,0,False,True
43827,0.1897233,1.079956,0.02722366,-0.107702,0.1229912,0.7194312,0.6750498,0.03788954,-0.06248784,-0.09924702,0,0,0,False,True
43853,0.1884759,1.081429,0.03093072,-0.1129477,0.1262697,0.7245795,0.6680444,0.02922211,-0.0478989,-0.07641526,0,0,0,False,True
43880,0.1886898,1.081669,0.03024886,-0.1165972,0.1304605,0.7242217,0.6669993,0.02214092,-0.009750285,-0.05792232,0,0,0,False,True
43908,0.1885496,1.082445,0.02898909,-0.1202906,0.1306878,0.7188765,0.6720621,0.004871057,0.007157024,-0.03826219,0,0,0,False,True
43938,0.1882737,1.082931,0.02838162,-0.1172415,0.1279429,0.7132795,0.6790562,0.004133637,0.001381229,-0.02408941,0,0,0,False,True
43966,0.1882591,1.082925,0.0291643,-0.1167189,0.1285616,0.7192181,0.6727361,0.0115353,-0.002142355,-0.01556901,0,0,0,False,True
43994,0.1885538,1.083789,0.02855536,-0.1215381,0.1298697,0.7223271,0.6682858,-0.002127586,0.02059791,-0.01145431,0,0,0,False,True
44019,0.1880152,1.085834,0.02857012,-0.1262146,0.1330289,0.7174424,0.6720489,-0.007392987,0.04292493,-0.007751904,0,0,0,False,True
44046,0.1875201,1.086267,0.02830647,-0.1255214,0.1308553,0.7155569,0.6746107,-0.01144856,0.03010405,-0.007781889,0,0,0,False,True
44075,0.1874717,1.086293,0.02815371,-0.1230702,0.1291527,0.7146325,0.6763681,-0.003034535,0.01067908,-0.00505134,0,0,0,False,True
44102,0.1873104,1.08599,0.02812244,-0.1238039,0.1284897,0.7162455,0.6746521,-0.01034458,0.0009932769,-0.00401329,0,0,0,False,True
44128,0.1867958,1.086043,0.02800249,-0.1277613,0.1286346,0.7177241,0.6723111,-0.0172646,0.007568936,-0.004244775,0,0,0,False,True
44155,0.1862333,1.086,0.02783759,-0.1290872,0.1279061,0.7169343,0.6730392,-0.02208193,0.003452133,-0.004765285,0,0,0,False,True
44184,0.1859551,1.085009,0.02769855,-0.127572,0.1261299,0.7150505,0.6756623,-0.01338775,-0.01378539,-0.00322119,0,0,0,False,True
44213,0.1858738,1.082974,0.02755597,-0.1255785,0.1225958,0.7142225,0.6775593,-0.007712309,-0.03499354,-0.001386432,0,0,0,False,True
44243,0.1862242,1.079286,0.02722049,-0.1100217,0.1101604,0.7115459,0.6851733,0.004712204,-0.06238136,0.004341172,0,0,0,False,True
44270,0.187372,1.077066,0.02874092,-0.07988099,0.09612601,0.6901351,0.712806,0.0257233,-0.08160575,0.0214034,0,0,0,False,True
44301,0.188312,1.081703,0.03047096,-0.08429459,0.115883,0.6461915,0.7496013,0.04220674,-0.01572748,0.02613903,0,0,0,False,True
44328,0.185578,1.081188,0.02907113,-0.1250809,0.116987,0.6790479,0.7138368,-0.01501862,0.007742667,0.004473204,0,0,0,False,False
44353,0.1860034,1.078169,0.02943685,-0.12181,0.1282876,0.7114922,0.6800614,-0.004852664,-0.01417606,0.004875143,0,0,0,False,False
44380,0.1857264,1.079825,0.02873259,-0.1098465,0.1232805,0.6975046,0.697297,0.004158425,-0.01787487,0.00398198,0,0,0,False,False
44408,0.1842706,1.080921,0.0289554,-0.1125569,0.1266543,0.6872334,0.7063992,-0.01059177,0.01100268,0.002254977,0,0,0,False,False
44438,0.1814188,1.082956,0.02886448,-0.1339387,0.1266659,0.6872284,0.7026616,-0.04591362,0.03875977,-0.005380767,0,0,0,False,False
44466,0.1795722,1.083341,0.02837989,-0.1417357,0.1254666,0.7009005,0.6876828,-0.05417074,0.03024906,-0.009347432,0,0,0,False,False
44494,0.1786439,1.08122,0.02744875,-0.1355929,0.1135247,0.7157417,0.6756039,-0.05073626,-0.006757132,-0.009798279,0,0,0,False,False
44522,0.1796752,1.080867,0.02829976,-0.117478,0.1136417,0.7056712,0.6894292,-0.02430119,-0.02629201,0.005114026,0,0,0,False,False
44548,0.179684,1.081874,0.02856486,-0.1232817,0.1174185,0.7022241,0.6913002,-0.03427179,0.00386275,0.009034539,0,0,0,False,False
44574,0.1783499,1.082431,0.02939267,-0.1263291,0.1183462,0.7035905,0.6891993,-0.03149817,0.01491886,0.01641167,0,0,0,False,False
44603,0.1772654,1.082295,0.0303657,-0.1281638,0.1163313,0.7077438,0.6849378,-0.03061388,0.001586711,0.02158484,0,0,0,False,False
44631,0.1769047,1.08177,0.03140651,-0.1226161,0.1112764,0.7103537,0.684091,-0.01777746,-0.01759826,0.03028305,0,0,0,False,False
44661,0.1770962,1.082496,0.03256303,-0.1226316,0.1110442,0.7109433,0.6835132,-0.008877203,-0.002051881,0.04091221,0,0,0,False,False
44689,0.1778426,1.084676,0.03527756,-0.1259632,0.1163262,0.7118815,0.6810479,0.008713963,0.03968233,0.05859572,0,0,0,False,False
44718,0.1787613,1.088034,0.03867262,-0.1312083,0.1182687,0.7115962,0.6800205,0.01434169,0.06873619,0.07201651,0,0,0,False,False
44745,0.1796632,1.090042,0.04040971,-0.1269753,0.115301,0.7100562,0.6829371,0.0368483,0.09081535,0.1063625,0,0,0,False,False
44773,0.1880502,1.108404,0.06062065,-0.1094416,0.1217568,0.7012739,0.6938392,0.08697802,0.1529151,0.1783415,0,0,0,False,False
44801,0.1914465,1.124337,0.0740725,-0.128772,0.1416667,0.6961211,0.6919276,0.0947318,0.264457,0.2350271,0,0,0,False,False
44829,0.1942197,1.145328,0.09030017,-0.1678511,0.1666076,0.6907274,0.6833473,0.08785199,0.4028363,0.290997,0,0,0,False,False
44858,0.1990502,1.166625,0.1083303,-0.179259,0.1902926,0.6860028,0.6790104,0.1133757,0.4976654,0.3545912,0,0,0,False,False
44882,0.2055716,1.191686,0.128679,-0.1753641,0.2086222,0.6688966,0.6915935,0.1592405,0.5862902,0.428754,0,0,0,False,False
44909,0.212396,1.224321,0.1522619,-0.1755525,0.2374464,0.6404517,0.7089585,0.2080603,0.7122234,0.5057279,0,0,0,False,False
44937,0.2192733,1.259774,0.1764814,-0.1919034,0.2762825,0.6125523,0.7152767,0.2414583,0.8438034,0.5576323,0,0,0,False,False
44966,0.2259883,1.297834,0.2007503,-0.2327868,0.3184046,0.5816486,0.7114167,0.2561734,0.9746267,0.5828522,0,0,0,False,False
44996,0.2314057,1.326733,0.2227288,-0.2613682,0.3409111,0.5666195,0.703142,0.2459842,0.9998511,0.5980208,0,0,0,False,False
45019,0.2416138,1.345682,0.2444841,-0.2404725,0.358352,0.5723311,0.6972761,0.2898884,0.9275389,0.6360712,0,0,0,False,False
45043,0.2561746,1.359845,0.2673073,-0.1814348,0.395644,0.568039,0.6984833,0.3823277,0.8197445,0.668089,0,0,0,False,False
45072,0.2647254,1.364959,0.2876339,-0.1565849,0.4009376,0.5709865,0.6990741,0.3786694,0.6814745,0.6836681,0,0,0,False,False
45099,0.2662275,1.365607,0.3056412,-0.1640162,0.3843297,0.5648994,0.7115321,0.3058573,0.5457699,0.6882779,0,0,0,False,False
45128,0.2636642,1.360451,0.3162208,-0.1741731,0.3520834,0.5808881,0.7129307,0.2025665,0.3956485,0.6437742,0,0,0,False,False
45158,0.2680942,1.359412,0.3202275,-0.1374798,0.3779827,0.6005177,0.6910911,0.2159125,0.3031616,0.5339619,0,0,0,False,False
45186,0.2632978,1.36668,0.3155343,-0.1461391,0.3869606,0.5969449,0.6874312,0.132845,0.3041493,0.3826897,0,0,0,False,False
45216,0.2501787,1.378991,0.3071506,-0.1928609,0.3798425,0.552503,0.716425,-0.002565335,0.3456884,0.2333392,0,0,0,False,False
45244,0.2389529,1.388044,0.3017437,-0.2221528,0.3686952,0.5197493,0.7379517,-0.09143586,0.3473167,0.1416006,0,0,0,False,False
45273,0.2306472,1.390394,0.2956091,-0.2426966,0.3834638,0.4998534,0.7376994,-0.1276345,0.3024883,0.04691471,0,0,0,False,False
45302,0.2257467,1.386428,0.2953136,-0.2315191,0.3984985,0.522121,0.7176264,-0.1356491,0.211071,0.03103862,0,0,0,False,False
45329,0.2193447,1.371395,0.3001418,-0.1845327,0.355076,0.5401144,0.7403682,-0.1582238,0.01564877,0.1060296,0,0,0,False,False
45359,0.2088023,1.354188,0.3058633,-0.1617633,0.3108909,0.5655206,0.7465695,-0.2237046,-0.1472892,0.156722,0,0,0,False,True
45385,0.1969106,1.337472,0.3109387,-0.1512952,0.2879327,0.5736495,0.7517519,-0.2754161,-0.2564618,0.1743426,0,0,0,False,True
45411,0.181893,1.32381,0.3131672,-0.1733375,0.2752572,0.6013141,0.7298006,-0.3582396,-0.2950667,0.1541599,0,0,0,False,True
45438,0.1641091,1.308809,0.3137925,-0.1875069,0.257568,0.6282774,0.7097657,-0.4417104,-0.3475795,0.1282422,0,0,0,False,True
45466,0.145129,1.289347,0.3145986,-0.176281,0.2284895,0.6445062,0.7080461,-0.5043249,-0.442658,0.118834,0,0,0,False,True
45496,0.127099,1.268949,0.3148649,-0.1643303,0.1864276,0.6475847,0.7203293,-0.5498103,-0.528742,0.1082053,0,0,0,False,True
45524,0.1094748,1.252881,0.313142,-0.1662519,0.1575727,0.6369947,0.7360496,-0.5823694,-0.5484576,0.07809022,0,0,0,False,True
45547,0.09327743,1.237141,0.3116568,-0.1691159,0.1309864,0.6343239,0.7428833,-0.598083,-0.5618104,0.05249875,0,0,0,False,True
45572,0.08078358,1.220251,0.3118059,-0.158256,0.1191791,0.6401175,0.7422944,-0.5689111,-0.5822601,0.04484683,0,0,0,False,True
45601,0.06971712,1.200005,0.3113614,-0.1472632,0.09768229,0.6587651,0.7313004,-0.5436915,-0.630704,0.03474563,0,0,0,False,True
45629,0.05952087,1.179986,0.3098852,-0.1391734,0.06739678,0.6761444,0.7203591,-0.5213004,-0.6710294,0.01413079,0,0,0,False,True
45659,0.05132701,1.164104,0.3080115,-0.1341614,0.04192042,0.6728823,0.7262732,-0.4859347,-0.6655258,-0.00574949,0,0,0,False,True
45687,0.04551429,1.150185,0.3074833,-0.1208562,0.03304914,0.6723663,0.7295377,-0.428182,-0.6431553,-0.009986951,0,0,0,False,True
45717,0.04036158,1.136388,0.3067592,-0.1218694,0.01786094,0.6817607,0.7211319,-0.3870645,-0.6214077,-0.01735798,0,0,0,False,True
45745,0.0373485,1.123991,0.3066877,-0.1140706,0.005325486,0.6922308,0.7125841,-0.3297405,-0.5972743,-0.01550138,0,0,0,False,True
45774,0.03759096,1.114805,0.3079084,-0.09037295,0.005337328,0.6958057,0.7125018,-0.2442451,-0.5550973,-0.002158648,0,0,0,False,True
45802,0.03616351,1.108399,0.3087605,-0.07523007,-0.006729809,0.688699,0.7211025,-0.2025911,-0.5021725,0.002543365,0,0,0,False,True
45829,0.03429829,1.104233,0.3092057,-0.07402068,-0.02238625,0.6853243,0.7241204,-0.1827332,-0.4373479,0.001406427,0,0,0,False,True
45857,0.03506022,1.103513,0.310614,-0.08392697,-0.01885099,0.6989899,0.7099394,-0.1417117,-0.3439392,0.01091142,0,0,0,False,True
45885,0.03633009,1.10798,0.3134479,-0.09752252,-0.009589598,0.6983736,0.7089935,-0.1059757,-0.2257633,0.02618744,0,0,0,False,True
45914,0.03560849,1.110293,0.3159371,-0.09609932,-0.01659301,0.6817054,0.7250982,-0.09196067,-0.1654037,0.03518195,0,0,0,False,True
45941,0.03794295,1.110457,0.3181776,-0.08031218,-0.01802864,0.6772202,0.731162,-0.04524038,-0.1400767,0.04430839,0,0,0,False,True
45970,0.04161175,1.114633,0.3183226,-0.08770429,-0.002161783,0.6890033,0.7194288,-0.004653653,-0.1015471,0.05336534,0,0,0,False,True
45999,0.04474827,1.113253,0.3230543,-0.09149407,0.01218876,0.7023864,0.7057859,0.03042611,-0.05129034,0.063262,0,0,0,False,True
46024,0.04440432,1.116207,0.3211205,-0.09210762,0.006338588,0.6935831,0.7144358,0.03288328,-0.03426542,0.06015348,0,0,0,False,True
46050,0.04632762,1.115526,0.3238183,-0.07976328,0.0001295506,0.6821826,0.7268183,0.0366704,-0.03188989,0.04936169,0,0,0,False,True
46075,0.04820834,1.117487,0.3247225,-0.07978479,0.009425707,0.6839929,0.7250512,0.06271572,0.003261119,0.0514687,0,0,0,False,True
46103,0.05072702,1.120019,0.3273493,-0.09536077,0.02158408,0.6934484,0.7138416,0.05725241,0.04360273,0.04944095,0,0,0,False,True
46132,0.05031063,1.120885,0.3274298,-0.1008313,0.0185277,0.6901267,0.7163902,0.04267353,0.04615448,0.04174873,0,0,0,False,True
46161,0.0502453,1.120767,0.3274259,-0.09341727,0.01389467,0.6846645,0.7227134,0.04729885,0.02704442,0.04355609,0,0,0,False,True
46190,0.05180893,1.121099,0.3286728,-0.09186476,0.01709325,0.6865793,0.7210255,0.06588162,0.02430053,0.05340933,0,0,0,False,True
46219,0.05720025,1.122689,0.333409,-0.09168107,0.03260028,0.6915575,0.7157374,0.0835094,0.03267099,0.06301922,0,0,0,False,True
46247,0.05607354,1.12243,0.3329504,-0.09382474,0.02719907,0.6857996,0.7212046,0.06339128,0.02534247,0.0599307,0,0,0,False,True
46276,0.05709575,1.122119,0.3348933,-0.09246562,0.01901015,0.6767341,0.7301505,0.0389446,0.001836999,0.05257383,0,0,0,False,True
46303,0.05696951,1.119583,0.3361416,-0.08500858,-0.01000501,0.6680367,0.739189,0.006186154,-0.03743172,0.03850387,0,0,0,False,True
46332,0.0573439,1.117885,0.3357782,-0.06821473,0.005424124,0.6776924,0.7321546,0.03245827,-0.05331833,0.04147529,0,0,0,False,True
46359,0.05802223,1.117543,0.3355451,-0.06595839,0.01706729,0.6681717,0.7408811,0.04096785,-0.03630577,0.0338755,0,0,0,False,False
46388,0.06155965,1.115451,0.3372644,-0.02669162,0.02294206,0.6655163,0.745553,0.08208524,-0.06324062,0.04133722,0,0,0,False,False
46416,0.0644057,1.113664,0.338926,-0.009115245,0.02921972,0.6715811,0.7402985,0.09913751,-0.07085324,0.04859444,0,0,0,False,False
46443,0.06255378,1.113421,0.3378003,-0.04270707,0.01993441,0.6858354,0.726229,0.04777367,-0.05189956,0.04204735,0,0,0,False,False
46471,0.06114847,1.114904,0.3373791,-0.05579424,0.02194199,0.6829053,0.7280426,0.02127048,-0.01874594,0.04208361,0,0,0,False,False
46500,0.06311107,1.114965,0.3398287,-0.04486101,0.03267732,0.6789804,0.7320556,0.05061507,-0.009900156,0.0489517,0,0,0,False,False
46528,0.06669728,1.114838,0.3430807,-0.02453876,0.04726347,0.6779721,0.733156,0.073557,-0.01013217,0.05203938,0,0,0,False,False
46551,0.06747045,1.115042,0.3440346,-0.02204667,0.0533214,0.6793665,0.7315271,0.06910887,-0.004663897,0.05075446,0,0,0,False,False
46577,0.06410526,1.115489,0.3406268,-0.04194895,0.0383663,0.6774194,0.7333971,0.01897752,0.008359613,0.03832682,0,0,0,False,False
46605,0.06368687,1.115522,0.3410157,-0.04761777,0.03638232,0.6767659,0.7337554,-0.00464768,0.009730209,0.03010635,0,0,0,False,False
46635,0.06424458,1.115759,0.3420493,-0.04896563,0.04143348,0.6764761,0.733666,0.01254304,0.01488931,0.03482169,0,0,0,False,False
46664,0.06434805,1.115493,0.3418426,-0.04857675,0.04038053,0.6780408,0.7323049,0.01041939,0.001466103,0.03020356,0,0,0,False,False
46693,0.06445932,1.115016,0.3422582,-0.04850933,0.04150768,0.67974,0.7306692,0.008778179,-0.008220416,0.02681499,0,0,0,False,False
46720,0.06469335,1.114587,0.3430687,-0.05086764,0.04198735,0.6814024,0.7289309,0.006123793,-0.006366016,0.02718028,0,0,0,False,False
46749,0.06545511,1.114467,0.346183,-0.05259179,0.0530006,0.6853602,0.7243662,0.01811722,0.007351246,0.04352891,0,0,0,False,False
46777,0.06561742,1.114882,0.3504539,-0.06896978,0.06334404,0.6955433,0.7123554,0.006057261,0.02170714,0.05323116,0,0,0,False,False
46805,0.06662089,1.11632,0.3552224,-0.06940974,0.07362008,0.6952351,0.7116253,0.01906941,0.03390939,0.07961369,0,0,0,False,False
46833,0.0686258,1.119678,0.3650233,-0.06674317,0.1094118,0.6918357,0.7105897,0.0536671,0.07093883,0.133301,0,0,0,False,False
46861,0.07027556,1.121848,0.3766344,-0.07520776,0.132114,0.7013394,0.6964286,0.05983499,0.09080193,0.1876532,0,0,0,False,False
46888,0.07385027,1.125331,0.3949007,-0.06630757,0.1667966,0.7126701,0.6781471,0.09470104,0.1144973,0.2770821,0,0,0,False,False
46917,0.0784808,1.133391,0.4180897,-0.0328101,0.210242,0.6931314,0.6886876,0.154812,0.1538925,0.3776013,0,0,0,False,False
46944,0.07873759,1.145175,0.4363593,-0.07909878,0.2747527,0.6710236,0.6840919,0.1300015,0.2621156,0.394659,0,0,0,False,False
46974,0.07481015,1.148787,0.4475844,-0.1106333,0.2793343,0.6428234,0.7046352,0.0684527,0.2423652,0.3879695,0,0,0,False,False
46999,0.06802946,1.14069,0.4528696,-0.101633,0.2338021,0.6359227,0.7284296,-0.01356075,0.1011118,0.3747903,0,0,0,False,False
47024,0.05860398,1.126815,0.4547675,-0.08471563,0.1578799,0.6429887,0.7446225,-0.1172705,-0.069362,0.3402839,0,0,0,False,False
47050,0.05756089,1.118298,0.4553962,-0.04868331,0.1412331,0.6293887,0.7625962,-0.08921905,-0.1495282,0.2833771,0,0,0,False,False
47078,0.06266548,1.116213,0.4465965,0.01549232,0.141522,0.6344706,0.7597228,-0.003085401,-0.1676096,0.1668572,0,0,0,False,False
47107,0.06186202,1.118167,0.4404836,-0.01087042,0.1422418,0.6484697,0.7477542,-0.02400592,-0.1015778,0.09044269,0,0,0,False,False
47135,0.05862447,1.125272,0.4342191,-0.06605323,0.1571629,0.6615919,0.7302281,-0.07281494,0.01937134,0.02260099,0,0,0,False,False
47164,0.05810998,1.133898,0.4265269,-0.1225629,0.1722976,0.6588319,0.7219644,-0.07111239,0.1164818,-0.05801789,0,0,0,False,False
47193,0.06221332,1.132874,0.4208522,-0.05847131,0.1454624,0.6717471,0.7240011,-0.003013589,0.03851846,-0.07633488,0,0,0,False,False
47222,0.06864215,1.12788,0.4131852,-0.01705775,0.1075895,0.6585978,0.7445687,0.04917604,-0.0521322,-0.1031763,0,0,0,False,True
47250,0.07151401,1.122713,0.4085258,0.01274242,0.07519412,0.6562238,0.7507022,0.05731117,-0.1136062,-0.1174623,0,0,0,False,True
47279,0.07331214,1.124168,0.4031057,-0.007728019,0.07808293,0.6521698,0.7540013,0.05099073,-0.05762326,-0.132765,0,0,0,False,True
47306,0.07300994,1.127955,0.402829,-0.03579905,0.1053536,0.6606632,0.7423902,0.05292527,0.02813429,-0.1424014,0,0,0,False,True
47335,0.07903372,1.13471,0.3920824,-0.05033187,0.1302528,0.6634974,0.7350321,0.08343966,0.09378462,-0.1692659,0,0,0,False,True
47362,0.08202174,1.136588,0.3827552,-0.06428149,0.13849,0.6739898,0.7227905,0.08413832,0.1042428,-0.2094244,0,0,0,False,True
47391,0.08316941,1.135559,0.3715965,-0.06579818,0.1263168,0.6713609,0.7273164,0.0683157,0.0709761,-0.248879,0,0,0,False,True
47414,0.08394699,1.133548,0.3652317,-0.05784865,0.1186185,0.6672722,0.7330287,0.07062307,0.03947854,-0.2806097,0,0,0,False,True
47440,0.08984379,1.132497,0.3469085,-0.06651517,0.1153376,0.6727068,0.7278314,0.08410542,0.02392996,-0.3232001,0,0,0,False,True
47469,0.09651906,1.128421,0.3318242,-0.07588714,0.1175755,0.6890591,0.7110659,0.1086666,-0.002916344,-0.3704408,0,0,0,False,True
47498,0.1034331,1.122061,0.317045,-0.07836173,0.1070495,0.697603,0.7040951,0.1296652,-0.05254443,-0.4024521,0,0,0,False,True
47526,0.1102933,1.117213,0.3053629,-0.06688913,0.1056536,0.6942735,0.7087647,0.1608312,-0.08308472,-0.404723,0,0,0,False,True
47556,0.1183351,1.113482,0.2922979,-0.08090504,0.1178193,0.6944622,0.7051917,0.1861201,-0.07748573,-0.4225802,0,0,0,False,True
47583,0.1271952,1.104742,0.280405,-0.09269268,0.1182273,0.7206859,0.6767882,0.2017295,-0.12221,-0.4259218,0,0,0,False,True
47612,0.1342689,1.095375,0.2683436,-0.0980943,0.1198945,0.7476319,0.6457936,0.2041311,-0.1635544,-0.4293183,0,0,0,False,True
47640,0.139021,1.089224,0.2531221,-0.09806909,0.1148692,0.7408886,0.6544247,0.1959593,-0.178065,-0.4528193,0,0,0,False,True
47668,0.1436478,1.08317,0.2364544,-0.09564529,0.1027907,0.7377313,0.6603323,0.1854922,-0.1956931,-0.4799328,0,0,0,False,True
47697,0.1487506,1.076832,0.2221208,-0.08361553,0.09497532,0.7477275,0.6518372,0.1866188,-0.2131732,-0.4839336,0,0,0,False,True
47724,0.1505677,1.073809,0.2068657,-0.09562915,0.09206338,0.7490922,0.6490302,0.1505813,-0.1857901,-0.4980616,0,0,0,False,True
47753,0.1510019,1.074004,0.1901259,-0.1143958,0.09536368,0.7315677,0.665303,0.1149489,-0.1329866,-0.5230885,0,0,0,False,True
47780,0.1543889,1.070023,0.1727099,-0.1152302,0.0856375,0.7386257,0.6586503,0.1090376,-0.1416095,-0.5430546,0,0,0,False,True
47808,0.1573513,1.06588,0.1559107,-0.1183461,0.07796577,0.7505001,0.645496,0.09994291,-0.1471273,-0.5551456,0,0,0,False,True
47837,0.160366,1.065217,0.1407388,-0.1152262,0.07936546,0.7440749,0.6532814,0.1055873,-0.1208465,-0.5514748,0,0,0,False,True
47864,0.1638996,1.065942,0.1274513,-0.1141652,0.07145073,0.7374832,0.6618003,0.1085084,-0.09435654,-0.5330385,0,0,0,False,True
47892,0.1697153,1.067957,0.1168145,-0.1096532,0.07856407,0.7310054,0.6689058,0.1375839,-0.05687513,-0.499229,0,0,0,False,True
47919,0.1755684,1.069632,0.1078668,-0.1159193,0.08932576,0.7398542,0.6566578,0.1534639,-0.0227843,-0.4627796,0,0,0,False,True
47946,0.1794441,1.071617,0.09809767,-0.1275328,0.09761942,0.7425744,0.6502224,0.1469958,0.007763567,-0.4416366,0,0,0,False,True
47974,0.1823399,1.075066,0.08855708,-0.1314848,0.1092018,0.7293389,0.6624586,0.1453462,0.04060377,-0.4226468,0,0,0,False,True
47998,0.1853444,1.07558,0.07820264,-0.1315752,0.1111984,0.7301654,0.661197,0.1386844,0.03634812,-0.4110067,0,0,0,False,True
48023,0.188173,1.07406,0.06945534,-0.1271902,0.1111084,0.7380073,0.6533168,0.1326479,0.01465477,-0.3885983,0,0,0,False,True
48053,0.1887819,1.073165,0.06523504,-0.1237422,0.1102308,0.7371124,0.6551354,0.1229166,0.003182055,-0.3711179,0,0,0,False,True
48081,0.1882811,1.073629,0.05845253,-0.1274071,0.1109596,0.7321324,0.6598769,0.09189972,0.00917699,-0.3471445,0,0,0,False,True
48110,0.1890304,1.074814,0.04915756,-0.1404426,0.1220485,0.7288116,0.6589489,0.06858893,0.02792514,-0.3175908,0,0,0,False,True
48139,0.1889927,1.074274,0.04511174,-0.1519709,0.132147,0.733588,0.6490691,0.0508474,0.02936827,-0.2872745,0,0,0,False,True
48167,0.1883036,1.070845,0.04114402,-0.1527647,0.1308335,0.7353586,0.6471424,0.03388383,-0.003607174,-0.2558489,0,0,0,False,True
48196,0.1865582,1.068576,0.04500289,-0.1437215,0.1198605,0.73231,0.6547516,0.01927608,-0.04368309,-0.2331158,0,0,0,False,True
48224,0.1858509,1.065789,0.04123531,-0.1422667,0.116331,0.7295943,0.6587256,0.006269564,-0.06875005,-0.2128854,0,0,0,False,True
48253,0.1854396,1.061083,0.03689931,-0.1443686,0.1150198,0.7360169,0.651312,-0.004775332,-0.09785051,-0.1859985,0,0,0,False,True
