Timestamp, X_Position, Y_Position, Z_Position, Q0_Rotation, Q1_Rotation, Q2_Rotation, Q3_Rotation, X_Velocity, Y_Velocity, Z_Velocity, X_Accel, Y_Accel, Z_Accel
66838,0.0489435,1.162968,-0.09097779,-0.01347655,0.02090226,0.007617492,0.9996617,0,0,0,0,0,0
66865,0.04867388,1.162817,-0.09121177,-0.01252932,0.01971645,0.008685097,0.9996894,0,0,0,0,0,0
66893,0.04849013,1.162527,-0.09149795,-0.01142462,0.01911984,0.00795925,0.9997202,0,0,0,0,0,0
66917,0.04827914,1.162457,-0.09166797,-0.01124845,0.01809587,0.008350148,0.9997381,0,0,0,0,0,0
66945,0.04785769,1.162552,-0.0917233,-0.01084361,0.01570657,0.009263857,0.9997749,0,0,0,0,0,0
66977,0.0473925,1.162279,-0.09181683,-0.01015465,0.01301843,0.008472819,0.9998278,0,0,0,0,0,0
67001,0.04700506,1.16186,-0.09201241,-0.008828285,0.01095516,0.009157494,0.9998591,0,0,0,0,0,0
67026,0.04667626,1.161404,-0.09235346,-0.006466723,0.00823326,0.009776105,0.9998974,0,0,0,0,0,0
67056,0.04662757,1.16118,-0.09266198,-0.006666838,0.006642576,0.009758774,0.9999081,0,0,0,0,0,0
67084,0.04704415,1.161149,-0.09309821,-0.00647866,0.006694734,0.009383653,0.9999126,0,0,0,0,0,0
67112,0.0476606,1.161254,-0.09316498,-0.007751291,0.007036448,0.006594814,0.9999235,0,0,0,0,0,0
67141,0.04881556,1.161356,-0.09304898,-0.007921245,0.01108428,0.0006671261,0.999907,0,0,0,0,0,0
67170,0.05214506,1.160661,-0.09212088,-0.006325466,0.01775425,-0.001293731,0.9998215,0,0,0,0,0,0
67199,0.05278609,1.16099,-0.09135365,-0.004354103,0.02137306,-0.001334464,0.9997612,0,0,0,0,0,0
67226,0.05309926,1.160792,-0.09056845,-0.00298347,0.02223794,-0.0004440183,0.9997482,0,0,0,0,0,0
67254,0.05367178,1.160206,-0.09044362,-0.0002881851,0.02167562,0.0006646427,0.9997648,0,0,0,0,0,0
67283,0.05377895,1.159977,-0.09025358,0.002467581,0.0195745,0.0007230796,0.9998051,0,0,0,0,0,0
67311,0.05399289,1.160349,-0.08954052,0.001379522,0.01739431,-0.002211958,0.9998453,0,0,0,0,0,0
67340,0.05428799,1.160131,-0.08902801,0.0002618406,0.01519765,-0.0008235059,0.9998842,0,0,0,0,0,0
67367,0.05445451,1.160348,-0.08834796,0.0002880132,0.01315684,-0.00119542,0.9999127,0,0,0,0,0,0
67396,0.05461636,1.160282,-0.08753087,0.0002787576,0.01301003,-0.001586925,0.9999141,0,0,0,0,0,0
67423,0.05486887,1.159857,-0.08694309,0.002035312,0.01392415,-0.002174525,0.9998987,0,0,0,0,0,0
67451,0.05465419,1.159973,-0.08603425,0.003356935,0.01540854,-0.002773806,0.9998719,0,0,0,0,0,0
67480,0.0542213,1.160421,-0.08512378,0.003035051,0.01586321,-0.002764716,0.9998658,0,0,0,0,0,0
67507,0.05370016,1.15986,-0.08421004,0.002429652,0.01550424,-0.001001764,0.9998764,0,0,0,0,0,0
67537,0.05330828,1.159859,-0.08361673,0.002998882,0.01398098,-0.0008967987,0.9998974,0,0,0,0,0,0
67563,0.05308104,1.160017,-0.08304833,0.003632446,0.01262717,-0.0001445823,0.9999137,0,0,0,0,0,0
67587,0.05299759,1.160453,-0.08244624,0.002364674,0.01144586,0.001096571,0.9999311,0,0,0,0,0,0
67615,0.05327988,1.160367,-0.08212417,0.001832138,0.01094372,0.002193244,0.999936,0,0,0,0,0,0
67645,0.0536568,1.159879,-0.08228189,0.002620232,0.01237493,0.001061219,0.9999195,0,0,0,0,0,0
67673,0.0535023,1.160108,-0.08192144,0.004314182,0.01454052,-0.001131102,0.9998844,0,0,0,0,0,0
67702,0.05361808,1.16031,-0.0818468,0.002850967,0.01612231,-0.0002642394,0.9998659,0,0,0,0,0,0
67727,0.05354518,1.160581,-0.08160084,-0.0001855243,0.01633256,0.003767371,0.9998595,0,0,0,0,0,0
67749,0.05321445,1.160231,-0.08179493,0.0005454856,0.01477911,0.00367442,0.9998839,0,0,0,0,0,0
67777,0.05278553,1.159521,-0.08237082,0.003551242,0.01255115,0.002129224,0.9999127,0,0,0,0,0,0
67805,0.05206993,1.159451,-0.08268471,0.003414922,0.01066882,-0.0005181021,0.9999371,0,0,0,0,0,0
67834,0.05148677,1.16023,-0.08226772,-0.0007321018,0.008005378,0.005680391,0.9999515,0,0,0,0,0,0
67864,0.05087268,1.160659,-0.08204693,-9.244696E-05,0.003675857,0.006763119,0.9999704,0,0,0,0,0,0
67893,0.05053875,1.160475,-0.08222546,0.002243332,0.001541752,0.00616726,0.9999773,0,0,0,0,0,0
67922,0.05077827,1.160159,-0.08243583,0.002106435,0.001204109,0.006500574,0.999976,0,0,0,0,0,0
67951,0.05115299,1.159908,-0.0826593,0.001904566,0.000239034,0.007223202,0.9999721,0,0,0,0,0,0
67981,0.05161905,1.159713,-0.08310086,0.00244817,-2.72231E-05,0.005244494,0.9999833,0,0,0,0,0,0
68006,0.0522486,1.159638,-0.08378626,0.002523669,-9.274628E-05,0.005019175,0.9999842,0,0,0,0,0,0
68031,0.05281949,1.159685,-0.08458276,0.001841867,0.0005625151,0.002164129,0.9999958,0,0,0,0,0,0
68057,0.05382995,1.16016,-0.08566973,-0.0001958625,0.002886958,0.001986921,0.9999939,0,0,0,0,0,0
68086,0.05391333,1.160106,-0.08632895,-0.0008685423,0.004765566,0.002365456,0.9999855,0,0,0,0,0,0
68114,0.05393831,1.160023,-0.08727307,-9.672635E-05,0.00569004,0.002684077,0.9999802,0,0,0,0,0,0
68144,0.05375918,1.16059,-0.08804034,-0.000574071,0.005438684,0.00202639,0.999983,0,0,0,0,0,0
68171,0.05355947,1.161127,-0.0882238,-0.003926442,0.004393891,0.002902237,0.9999784,0,0,0,0,0,0
68201,0.05329411,1.160729,-0.08859536,-0.006157313,0.003728578,0.00153822,0.9999729,0,0,0,0,0,0
68227,0.05325945,1.160399,-0.08933061,-0.003933416,0.004180115,0.001780636,0.9999819,0,0,0,0,0,0
68256,0.05335981,1.16053,-0.08983277,-0.002083569,0.004766824,0.003090161,0.9999817,0,0,0,0,0,0
68284,0.05314962,1.160565,-0.09014083,-0.002503155,0.004962013,0.003036307,0.99998,0,0,0,0,0,0
68312,0.05301464,1.160703,-0.09034605,-0.004117998,0.004981699,0.002546692,0.9999759,0,0,0,0,0,0
68342,0.05284068,1.160537,-0.09077692,-0.003524776,0.004638533,0.0031891,0.9999779,0,0,0,0,0,0
68369,0.05279789,1.160264,-0.09129394,-0.002490766,0.004141681,0.00317237,0.9999833,0,0,0,0,0,0
68398,0.0528721,1.160206,-0.09169339,-0.002471841,0.00453073,0.003173716,0.9999816,0,0,0,0,0,0
68425,0.05292774,1.160161,-0.09197093,-0.003604539,0.004773975,0.002590819,0.9999788,0,0,0,0,0,0
68453,0.05302781,1.159561,-0.09234087,-0.003477717,0.00431002,0.002216477,0.9999822,0,0,0,0,0,0
68482,0.05293451,1.159042,-0.09261613,-0.0004263848,0.004714428,0.0009174442,0.9999884,0,0,0,0,0,0
68510,0.05248848,1.158758,-0.09251744,0.0007458037,0.004286584,0.002974779,0.9999861,0,0,0,0,0,0
68533,0.05177703,1.158602,-0.09240312,0.002768541,0.0028995,0.003751818,0.9999849,0,0,0,0,0,0
68559,0.05105913,1.158617,-0.09216084,0.0036535,0.0006457142,0.007253319,0.9999668,0,0,0,0,0,0
68587,0.05094946,1.158435,-0.09246305,0.004316331,-0.001351529,0.00663722,0.9999678,0,0,0,0,0,0
68617,0.05168111,1.158681,-0.09313877,0.003331364,-0.0008407253,0.004873648,0.9999822,0,0,0,0,0,0
68645,0.05274876,1.1595,-0.09324512,-0.002468308,5.188552E-05,0.003591847,0.9999905,0,0,0,0,0,0
68674,0.0538502,1.159805,-0.09349421,-0.003010711,0.001860016,0.002283768,0.9999911,0,0,0,0,0,0
68704,0.05510997,1.158662,-0.09396521,-0.0004360956,0.003120583,0.001584444,0.9999938,0,0,0,0,0,0
68731,0.05556242,1.158668,-0.0940781,0.001503538,0.00239794,0.001674811,0.9999946,0,0,0,0,0,0
68760,0.05591161,1.159055,-0.09375509,0.0001715943,0.0003260321,0.000485825,0.9999998,0,0,0,0,0,0
68787,0.05639305,1.158967,-0.09402804,-0.0009041806,-0.0009436528,-0.002418397,0.9999962,0,0,0,0,0,0
68816,0.05689849,1.157863,-0.09473259,0.001524015,-0.001388023,-0.002001053,0.9999959,0,0,0,0,0,0
68843,0.05715943,1.157934,-0.09529481,0.00365969,-0.001602686,-0.002691794,0.9999884,0,0,0,0,0,0
68871,0.05751321,1.158846,-0.09535483,0.001993463,-0.001007299,-0.002244674,0.999995,0,0,0,0,0,0
68900,0.05798422,1.158752,-0.09547226,-0.001306189,-0.0002375591,-0.002775339,0.9999953,0,0,0,0,0,0
68927,0.05806747,1.159201,-0.0955702,-0.002615674,0.0003044343,-0.00236331,0.9999937,0,0,0,0,0,0
68953,0.05783951,1.159209,-0.09562131,-0.001982359,-0.000146334,-0.002237918,0.9999955,0,0,0,0,0,0
68982,0.05739213,1.159193,-0.09540366,-0.001456702,-0.00077225,-0.001747154,0.9999971,0,0,0,0,0,0
69006,0.05677478,1.159568,-0.09475831,-0.00246265,-0.001599574,-0.0003217894,0.9999956,0,0,0,0,0,0
69033,0.05603054,1.159987,-0.09378179,-0.003542166,-0.003264752,0.0009154403,0.999988,0,0,0,0,0,0
69060,0.05481639,1.159772,-0.09213798,-0.002899653,-0.005077524,0.0008363056,0.9999826,0,0,0,0,0,0
69088,0.05439781,1.159176,-0.0913006,-0.001021521,-0.005687496,0.001693075,0.9999819,0,0,0,0,0,0
69118,0.05391476,1.159048,-0.09029055,0.0007730876,-0.005500752,0.002116139,0.9999824,0,0,0,0,0,0
69146,0.05300111,1.159822,-0.08893861,0.0004385257,-0.004810212,-0.0001925972,0.9999883,0,0,0,0,0,0
69176,0.05182275,1.160181,-0.08725769,-0.0008334824,-0.003485889,-0.0008633739,0.9999932,0,0,0,0,0,0
69200,0.05114842,1.15995,-0.08649626,0.0001016408,-0.003709751,0.005063006,0.9999803,0,0,0,0,0,0
69224,0.05015652,1.159765,-0.08561351,0.0002023171,-0.00562715,0.008190567,0.9999506,0,0,0,0,0,0
69253,0.04952734,1.160245,-0.08485789,-0.0002415538,-0.007085053,0.004966889,0.9999626,0,0,0,0,0,0
69282,0.04927472,1.161133,-0.08367822,-0.00132314,-0.005401651,0.002349886,0.9999818,0,0,0,0,0,0
69310,0.04909014,1.16148,-0.08203311,-0.004215147,-0.002286168,0.004633105,0.9999778,0,0,0,0,0,0
69340,0.04897173,1.160644,-0.08119298,-0.002919574,-0.0001690146,0.009439494,0.9999512,0,0,0,0,0,0
69369,0.0489736,1.160417,-0.08054686,-0.0007167876,0.0005786386,0.007856087,0.9999687,0,0,0,0,0,0
69398,0.04916072,1.160949,-0.0795657,9.490824E-05,0.001898607,0.004631369,0.9999875,0,0,0,0,0,0
69426,0.04942507,1.161705,-0.07852533,-0.001765076,0.003159314,0.004868796,0.9999816,0,0,0,0,0,0
69454,0.05043788,1.160881,-0.07820942,-0.002601977,0.003779092,0.01015657,0.9999379,0,0,0,0,0,0
69483,0.05077736,1.16004,-0.07858241,-0.0002466117,0.004315381,0.006909361,0.9999668,0,0,0,0,0,0
69510,0.0519175,1.160482,-0.07860422,0.001992313,0.006615801,0.003572897,0.9999698,0,0,0,0,0,0
69539,0.05287506,1.161594,-0.07782587,-0.000271067,0.01144606,0.002717134,0.9999308,0,0,0,0,0,0
69566,0.05311114,1.161911,-0.07706365,-0.004497383,0.01676141,0.00117231,0.9998487,0,0,0,0,0,0
69594,0.05316065,1.160705,-0.07743298,-0.003136127,0.02021342,0.002551371,0.9997875,0,0,0,0,0,0
69623,0.05342863,1.16102,-0.07729591,0.001252192,0.01922081,0.004431123,0.9998047,0,0,0,0,0,0
69650,0.05293788,1.161458,-0.07698703,-0.001472969,0.0167807,0.003437789,0.9998522,0,0,0,0,0,0
69679,0.0524108,1.162534,-0.07611695,-0.008231283,0.01487582,0.005878102,0.9998382,0,0,0,0,0,0
69706,0.05199172,1.162366,-0.07588995,-0.005261992,0.01201715,0.006280842,0.9998942,0,0,0,0,0,0
69731,0.05167574,1.161484,-0.07614555,0.0002999639,0.01010903,0.005792294,0.9999321,0,0,0,0,0,0
69760,0.05174869,1.161126,-0.07627216,0.0005299918,0.01126225,0.005023198,0.9999238,0,0,0,0,0,0
69787,0.05201147,1.161567,-0.07604457,-0.001581874,0.01246182,0.005951117,0.9999034,0,0,0,0,0,0
69817,0.05206601,1.161843,-0.07584528,-0.003930872,0.01346505,0.007286566,0.9998751,0,0,0,0,0,0
69844,0.052084,1.161385,-0.07608754,-0.001093377,0.01338375,0.006900141,0.999886,0,0,0,0,0,0
69872,0.05205791,1.161171,-0.07641848,-0.0002717079,0.01307691,0.006117493,0.9998958,0,0,0,0,0,0
69901,0.0519105,1.161744,-0.07647298,-0.002746759,0.01297854,0.005497797,0.9998969,0,0,0,0,0,0
69929,0.05172325,1.162217,-0.07654172,-0.005345909,0.01268661,0.006097569,0.9998867,0,0,0,0,0,0
69960,0.05145783,1.161943,-0.07694153,-0.004006501,0.01277483,0.006255277,0.9998909,0,0,0,0,0,0
69985,0.0510717,1.161499,-0.07748148,-0.002126222,0.01160068,0.006549494,0.999909,0,0,0,0,0,0
70011,0.0506848,1.161688,-0.07781098,-0.003981034,0.01041799,0.006259718,0.9999182,0,0,0,0,0,0
70035,0.05033174,1.161999,-0.07812144,-0.005881928,0.009827784,0.005654916,0.9999185,0,0,0,0,0,0
70063,0.05013523,1.162109,-0.07844619,-0.006153177,0.01047186,0.006245201,0.9999068,0,0,0,0,0,0
70092,0.04998983,1.161961,-0.07875852,-0.005395638,0.01129718,0.006916286,0.9998977,0,0,0,0,0,0
70121,0.04957193,1.161781,-0.07906856,-0.004764944,0.01080683,0.007321672,0.9999034,0,0,0,0,0,0
70149,0.04903952,1.161911,-0.07938848,-0.004364947,0.009610509,0.007919488,0.9999129,0,0,0,0,0,0
70179,0.04866686,1.162183,-0.07946017,-0.006784896,0.008783908,0.008526129,0.9999021,0,0,0,0,0,0
70207,0.04840522,1.162243,-0.07951659,-0.006569897,0.008987098,0.008109626,0.9999052,0,0,0,0,0,0
70235,0.0481675,1.161946,-0.07969906,-0.005137575,0.008800814,0.0086158,0.999911,0,0,0,0,0,0
70264,0.04791123,1.161746,-0.07992405,-0.004035156,0.008083779,0.009045672,0.9999183,0,0,0,0,0,0
70291,0.04759849,1.162039,-0.07980492,-0.006394736,0.007787846,0.008659674,0.9999117,0,0,0,0,0,0
70317,0.04731781,1.162285,-0.07967184,-0.007543255,0.008152126,0.008167297,0.999905,0,0,0,0,0,0
70342,0.04702432,1.162219,-0.07972554,-0.006475154,0.008218545,0.008556926,0.9999087,0,0,0,0,0,0
70370,0.04661476,1.162068,-0.07971895,-0.00595689,0.008345475,0.009847566,0.999899,0,0,0,0,0,0
70401,0.04615662,1.16211,-0.07961538,-0.006282252,0.007461153,0.01193218,0.9998813,0,0,0,0,0,0
70428,0.04567402,1.162176,-0.07950753,-0.006814494,0.005936656,0.01088017,0.9999,0,0,0,0,0,0
70457,0.04550181,1.162283,-0.07934508,-0.007222215,0.006267432,0.01046585,0.9998995,0,0,0,0,0,0
70485,0.04553857,1.162567,-0.07901658,-0.007981295,0.007667893,0.01097143,0.9998786,0,0,0,0,0,0
70513,0.04555824,1.16255,-0.07872002,-0.008057778,0.008942029,0.01130026,0.9998637,0,0,0,0,0,0
70542,0.04544376,1.162413,-0.07863377,-0.00612873,0.008978448,0.0114798,0.9998751,0,0,0,0,0,0
70570,0.04521717,1.162427,-0.07837,-0.006808525,0.008789964,0.01145516,0.9998726,0,0,0,0,0,0
70598,0.04499937,1.162503,-0.07804016,-0.0078747,0.008265095,0.01150052,0.9998688,0,0,0,0,0,0
70622,0.04471881,1.16242,-0.07782895,-0.006903395,0.007611242,0.01118492,0.9998847,0,0,0,0,0,0
70648,0.04459831,1.162274,-0.07752989,-0.006704432,0.007688853,0.01135089,0.9998836,0,0,0,0,0,0
70677,0.04459985,1.162285,-0.07728969,-0.006206841,0.008195329,0.01195065,0.9998758,0,0,0,0,0,0
70704,0.04461642,1.162255,-0.07710317,-0.006078575,0.007972869,0.01282318,0.9998676,0,0,0,0,0,0
70725,0.04457276,1.162426,-0.07684155,-0.006728795,0.007726461,0.01172253,0.9998788,0,0,0,0,0,0
70754,0.04458918,1.162825,-0.076361,-0.008763872,0.008640752,0.01151896,0.9998579,0,0,0,0,0,0
70784,0.04462272,1.162869,-0.07589748,-0.007819385,0.01014305,0.01225178,0.9998429,0,0,0,0,0,0
70812,0.04435454,1.162543,-0.07551728,-0.005685288,0.00952454,0.01334864,0.9998494,0,0,0,0,0,0
70842,0.04401654,1.162026,-0.07534741,-0.003775095,0.007917595,0.01314069,0.9998752,0,0,0,0,0,0
70870,0.04360258,1.161673,-0.07542311,-0.002264137,0.006342518,0.01146101,0.9999117,0,0,0,0,0,0
70896,0.04356889,1.161534,-0.07563449,-0.002143349,0.006132412,0.01348962,0.999888,0,0,0,0,0,0
70924,0.04381701,1.16151,-0.07595549,-0.001889005,0.006248433,0.0135357,0.9998871,0,0,0,0,0,0
70955,0.04421113,1.161712,-0.07636601,-0.003199347,0.007608655,0.01218869,0.9998916,0,0,0,0,0,0
70983,0.04487063,1.161789,-0.07677662,-0.003203221,0.008938889,0.01183585,0.999885,0,0,0,0,0,0
71010,0.04537243,1.16154,-0.0772356,-0.002086364,0.008743892,0.01162161,0.9998921,0,0,0,0,0,0
71039,0.045794,1.160995,-0.07786631,4.852369E-05,0.008029417,0.01029876,0.9999148,0,0,0,0,0,0
71066,0.04638225,1.160408,-0.07932959,0.003265282,0.008016,0.009619191,0.9999163,0,0,0,0,0,0
71095,0.0466477,1.160975,-0.07984643,0.001548185,0.007674789,0.01049575,0.9999143,0,0,0,0,0,0
71123,0.04652897,1.161906,-0.08010707,-0.001123034,0.007104116,0.00881825,0.9999353,0,0,0,0,0,0
71151,0.04654254,1.161867,-0.08033602,-0.003709273,0.007256585,0.009675107,0.99992,0,0,0,0,0,0
71180,0.0461762,1.161771,-0.08050019,-0.002360624,0.006089358,0.01210959,0.9999054,0,0,0,0,0,0
71208,0.04548197,1.161561,-0.08052524,-0.002143821,0.002483671,0.01295485,0.9999107,0,0,0,0,0,0
71238,0.04475868,1.161626,-0.08016223,-0.002407499,-0.001276756,0.01227438,0.999921,0,0,0,0,0,0
71265,0.04425725,1.161687,-0.0796029,-0.002572404,-0.002782196,0.0110091,0.9999322,0,0,0,0,0,0
71293,0.04373074,1.161269,-0.07914042,0.0004181464,-0.002948267,0.01101105,0.999935,0,0,0,0,0,0
71322,0.04317632,1.160764,-0.07886162,0.002383721,-0.003566778,0.01362504,0.999898,0,0,0,0,0,0
71349,0.04249503,1.160788,-0.07853989,0.0008493529,-0.005786755,0.01426855,0.9998811,0,0,0,0,0,0
71377,0.04202453,1.160791,-0.07849813,0.0001084985,-0.006779727,0.01247081,0.9998993,0,0,0,0,0,0
71402,0.04191478,1.160893,-0.07874136,0.0006599189,-0.006101519,0.01200031,0.9999092,0,0,0,0,0,0
71430,0.04198153,1.161129,-0.078967,-0.0009709607,-0.004732091,0.01472493,0.99988,0,0,0,0,0,0
71459,0.04226649,1.161251,-0.07937009,-0.002208278,-0.004373829,0.01680002,0.9998469,0,0,0,0,0,0
71487,0.0425837,1.161278,-0.07997877,-0.00270335,-0.004328686,0.01473945,0.9998783,0,0,0,0,0,0
71516,0.04304697,1.161334,-0.08059504,-0.003003999,-0.002661105,0.01176907,0.9999227,0,0,0,0,0,0
71540,0.04352992,1.161382,-0.08106112,-0.003721358,-0.0001556348,0.01224059,0.9999182,0,0,0,0,0,0
71566,0.04380279,1.161189,-0.0816686,-0.002349768,0.001246934,0.01366045,0.9999031,0,0,0,0,0,0
71594,0.04381917,1.160918,-0.08229285,-0.00357206,0.0002928412,0.01530204,0.9998765,0,0,0,0,0,0
71624,0.04376223,1.160738,-0.08300642,-0.003952369,-0.004077969,0.01612455,0.9998539,0,0,0,0,0,0
71652,0.04370821,1.160921,-0.08358766,-0.003850588,-0.007349922,0.01182878,0.9998956,0,0,0,0,0,0
71682,0.04406071,1.161307,-0.08378863,-0.005404295,-0.006554201,0.01078618,0.9999058,0,0,0,0,0,0
71710,0.04478379,1.161252,-0.08411525,-0.004526654,-0.004297934,0.01278838,0.9998987,0,0,0,0,0,0
71739,0.04554673,1.160858,-0.0850734,-0.003124942,-0.003451325,0.01225028,0.9999141,0,0,0,0,0,0
71766,0.0457534,1.161374,-0.08547363,-0.003634538,-0.003035576,0.01025809,0.9999362,0,0,0,0,0,0
71794,0.04598331,1.161616,-0.08579732,-0.00658223,-0.002998647,0.01060775,0.9999176,0,0,0,0,0,0
71823,0.04614652,1.161073,-0.08668597,-0.007437988,-0.002707318,0.01113177,0.9999067,0,0,0,0,0,0
71850,0.04615273,1.161005,-0.08750674,-0.005569172,-0.001964208,0.01144573,0.9999171,0,0,0,0,0,0
71878,0.04601074,1.161954,-0.08763849,-0.006453815,-0.00108744,0.01185853,0.9999083,0,0,0,0,0,0
71906,0.0462234,1.161824,-0.0880848,-0.00968385,-0.001398978,0.01292714,0.9998686,0,0,0,0,0,0
71933,0.04603882,1.161824,-0.08854345,-0.00915211,-0.00242588,0.01211317,0.9998819,0,0,0,0,0,0
71964,0.04594674,1.161455,-0.08921859,-0.007927199,-0.003004992,0.0120549,0.9998914,0,0,0,0,0,0
71991,0.04606364,1.161337,-0.08976105,-0.00780766,-0.002810923,0.01237692,0.999889,0,0,0,0,0,0
72014,0.04614778,1.161711,-0.0900466,-0.01008413,-0.002119278,0.01139167,0.999882,0,0,0,0,0,0
72040,0.04624137,1.162092,-0.09021544,-0.01187516,-0.001240835,0.01185099,0.9998585,0,0,0,0,0,0
72069,0.04629298,1.161891,-0.09045558,-0.01090371,-0.00109736,0.01222194,0.9998652,0,0,0,0,0,0
72098,0.04624927,1.161336,-0.0908597,-0.009408917,-0.00156238,0.01183408,0.9998845,0,0,0,0,0,0
72125,0.04626327,1.16121,-0.09112313,-0.008955359,-0.001972699,0.01143673,0.9998925,0,0,0,0,0,0
72154,0.04635916,1.16158,-0.0910731,-0.01151609,-0.001862331,0.01131296,0.999868,0,0,0,0,0,0
72184,0.04651698,1.161734,-0.0911416,-0.01142241,-0.0007407507,0.01044538,0.99988,0,0,0,0,0,0
72212,0.04681401,1.161489,-0.09140818,-0.009805842,0.0009433132,0.01051419,0.9998963,0,0,0,0,0,0
72241,0.04698054,1.161281,-0.09175669,-0.009170855,0.001640312,0.01127254,0.9998931,0,0,0,0,0,0
72268,0.04686753,1.161638,-0.09172758,-0.01222515,0.001327841,0.01148657,0.9998584,0,0,0,0,0,0
72296,0.04660843,1.161926,-0.0917635,-0.01230949,-0.0005720196,0.01214626,0.9998504,0,0,0,0,0,0
72323,0.04625925,1.161773,-0.09195247,-0.01101526,-0.001913168,0.0110533,0.9998764,0,0,0,0,0,0
72350,0.04620456,1.161695,-0.09205987,-0.01054144,-0.00196442,0.0125407,0.9998639,0,0,0,0,0,0
72374,0.04627434,1.161758,-0.09205303,-0.01216015,-0.001980971,0.01301427,0.9998394,0,0,0,0,0,0
72402,0.0463236,1.161895,-0.09203604,-0.01265729,-0.002242231,0.01179042,0.9998479,0,0,0,0,0,0
72430,0.04640872,1.161799,-0.09206641,-0.01229084,-0.002561413,0.01131917,0.9998571,0,0,0,0,0,0
72459,0.04650181,1.161596,-0.09216411,-0.01049211,-0.002641804,0.01072817,0.9998839,0,0,0,0,0,0
72488,0.04656477,1.161817,-0.09192137,-0.01169091,-0.002151598,0.0109657,0.9998692,0,0,0,0,0,0
72517,0.04664925,1.161787,-0.09184045,-0.01212357,-0.001697842,0.01156197,0.9998583,0,0,0,0,0,0
72545,0.04656754,1.161594,-0.09188381,-0.01084995,-0.002337377,0.01142546,0.9998732,0,0,0,0,0,0
72573,0.04669462,1.161261,-0.09239967,-0.008553004,-0.002582164,0.01098541,0.9998997,0,0,0,0,0,0
72602,0.04696854,1.161082,-0.09309922,-0.008215426,-0.0007747233,0.01050829,0.9999108,0,0,0,0,0,0
72630,0.04721142,1.161398,-0.09354375,-0.0109521,0.001624365,0.009273525,0.9998958,0,0,0,0,0,0
72658,0.04737919,1.161664,-0.09338273,-0.01413304,0.003164957,0.007139715,0.9998696,0,0,0,0,0,0
72686,0.04742343,1.161172,-0.09279348,-0.01206669,0.003744505,0.005617021,0.9999044,0,0,0,0,0,0
72714,0.04736479,1.159524,-0.09264458,-0.003762744,0.003519023,0.003171483,0.9999817,0,0,0,0,0,0
72742,0.0470262,1.15889,-0.09187561,-0.002043189,0.003683215,0.002457668,0.9999881,0,0,0,0,0,0
72770,0.04596379,1.159572,-0.08902317,-0.006365256,0.00292098,0.004689516,0.9999645,0,0,0,0,0,0
72796,0.04574125,1.15835,-0.08918332,-0.0009898521,5.233756E-05,0.008063219,0.999967,0,0,0,0,0,0
72823,0.04552753,1.158388,-0.08926529,0.005606261,-0.005117161,0.006738672,0.9999485,0,0,0,0,0,0
72851,0.04645117,1.159224,-0.0884422,0.004689487,-0.006587937,0.00397075,0.9999594,0,0,0,0,0,0
72880,0.04726079,1.15964,-0.08762731,0.001775174,-0.003640047,0.002347569,0.999989,0,0,0,0,0,0
72908,0.04768033,1.158995,-0.08758216,0.001528941,-0.0001746424,0.001265127,0.999998,0,0,0,0,0,0
72937,0.04784919,1.15894,-0.08720423,0.003571425,0.003132361,0.001500851,0.9999876,0,0,0,0,0,0
72965,0.04806651,1.158739,-0.08698527,0.003570681,0.005821313,0.002161912,0.9999744,0,0,0,0,0,0
72995,0.04774208,1.158625,-0.08680437,0.003091976,0.005823738,0.003163785,0.9999733,0,0,0,0,0,0
73017,0.04711095,1.158447,-0.08686969,0.004081787,0.003740174,0.004635736,0.999974,0,0,0,0,0,0
73042,0.0463562,1.158416,-0.08704951,0.004004545,0.0001193987,0.005967416,0.9999742,0,0,0,0,0,0
73068,0.04584339,1.158702,-0.08723897,0.00226158,-0.00243128,0.00597063,0.9999767,0,0,0,0,0,0
73097,0.04564688,1.159174,-0.08764631,0.00146276,-0.003965806,0.005485002,0.999976,0,0,0,0,0,0
73125,0.04590623,1.159713,-0.08789584,-0.001539655,-0.003012077,0.005824117,0.9999774,0,0,0,0,0,0
73155,0.0463801,1.160175,-0.08792929,-0.002994857,-0.0009187917,0.006946744,0.999971,0,0,0,0,0,0
73182,0.04686288,1.16019,-0.08789929,-0.003401859,0.0001164428,0.006635219,0.9999722,0,0,0,0,0,0
73211,0.04725007,1.160022,-0.08788543,-0.00191096,0.001077305,0.004378742,0.999988,0,0,0,0,0,0
73241,0.04758059,1.159968,-0.08766115,-0.002000227,0.002490157,0.003436286,0.999989,0,0,0,0,0,0
73269,0.04773227,1.16026,-0.08713166,-0.003566912,0.002608575,0.004996761,0.9999778,0,0,0,0,0,0
