Timestamp, X_Position, Y_Position, Z_Position, Q0_Rotation, Q1_Rotation, Q2_Rotation, Q3_Rotation, X_Velocity, Y_Velocity, Z_Velocity, X_Accel, Y_Accel, Z_Accel, Trigger, Grip
73017,0.08471647,1.108323,0.5224631,-0.436499,0.02380779,-0.02224268,0.8991146,0.008407801,0.009975419,-0.007842353,0,0,0,False,True
73042,0.08484384,1.108405,0.522349,-0.4376378,0.02427359,-0.02359093,0.898514,0.008231961,0.007604338,-0.009405684,0,0,0,False,True
73068,0.08479649,1.108429,0.5224733,-0.4372238,0.02417322,-0.02298522,0.898734,0.001441305,0.004222092,-5.846439E-05,0,0,0,False,True
73097,0.08473939,1.10854,0.5226009,-0.437138,0.02399321,-0.02249672,0.8987929,-0.004330748,0.003421016,0.005392745,0,0,0,False,True
73125,0.08459032,1.108687,0.5229256,-0.4366418,0.02345795,-0.02180612,0.8990651,-0.007638311,0.002789817,0.01177148,0,0,0,False,True
73155,0.08457763,1.108688,0.5231243,-0.4363892,0.02334506,-0.02183352,0.8991901,0.0008151599,-0.002319354,0.01043658,0,0,0,False,True
73182,0.08484286,1.10839,0.5233082,-0.437058,0.02448941,-0.02386549,0.8987831,0.01093499,-0.006428793,0.002580097,0,0,0,False,True
73211,0.08480004,1.108306,0.5234351,-0.4369317,0.02466092,-0.02411165,0.8988332,0.001632347,-0.005924819,0.009357598,0,0,0,False,True
73241,0.08430983,1.108232,0.5238569,-0.4367834,0.02363395,-0.02399873,0.8989359,-0.01983458,-0.00240853,0.01343217,0,0,0,False,True
73269,0.08372521,1.108172,0.5243332,-0.4365402,0.02295532,-0.02388525,0.8990746,-0.02284989,-0.004385283,0.01954785,0,0,0,False,True
73298,0.08303367,1.10783,0.5252013,-0.4361064,0.02287514,-0.02615424,0.8992241,-0.01578487,-0.009382407,0.02156416,0,0,0,False,True
73325,0.08275307,1.107766,0.5253221,-0.4363235,0.02299112,-0.02577006,0.8991269,-0.02318706,-0.007208378,0.01800816,0,0,0,False,True
73354,0.0813688,1.107648,0.52618,-0.4358139,0.02223323,-0.02480155,0.8994203,-0.03795774,-0.003096259,0.02322167,0,0,0,False,True
73380,0.08008818,1.107543,0.5268536,-0.435885,0.02095852,-0.02429649,0.8994303,-0.04508822,-0.003379196,0.02392338,0,0,0,False,True
73404,0.07949559,1.107389,0.5273275,-0.4359914,0.02093532,-0.02473505,0.8993672,-0.04186007,-0.007352161,0.02769556,0,0,0,False,True
73433,0.07810137,1.106823,0.5287546,-0.4352702,0.02037708,-0.02600328,0.8996935,-0.03810531,-0.01486047,0.04067801,0,0,0,False,True
73462,0.07627336,1.106277,0.5306004,-0.4341448,0.01777366,-0.02488151,0.900324,-0.04964055,-0.01443488,0.04642026,0,0,0,False,True
73490,0.0751669,1.105922,0.5317285,-0.4340295,0.01668526,-0.0238302,0.9004289,-0.04932544,-0.01437631,0.04592119,0,0,0,False,True
73520,0.07467122,1.105321,0.5328571,-0.4335178,0.01706179,-0.02528261,0.9006287,-0.03522506,-0.02321456,0.05213912,0,0,0,False,True
73547,0.0733169,1.103881,0.5358658,-0.4319652,0.01519891,-0.0278551,0.9013319,-0.03131561,-0.0306997,0.06460135,0,0,0,False,True
73576,0.07220853,1.102929,0.5383965,-0.4302519,0.01175489,-0.02801841,0.9021974,-0.03776335,-0.02941923,0.0700283,0,0,0,False,True
73604,0.07067765,1.102406,0.5406342,-0.4275939,0.00966567,-0.02277612,0.9036323,-0.04628119,-0.02415229,0.06920012,0,0,0,False,True
73632,0.07081728,1.102278,0.5405849,-0.4285702,0.01047043,-0.02441723,0.9031178,-0.03486232,-0.02284149,0.05911478,0,0,0,False,True
73661,0.0704804,1.101491,0.5417975,-0.4284444,0.009826295,-0.02709764,0.9031083,-0.02246243,-0.02684653,0.05300803,0,0,0,False,True
73688,0.07003295,1.100762,0.5430387,-0.4280134,0.00928933,-0.02809714,0.9032878,-0.02063095,-0.0261127,0.04994398,0,0,0,False,True
73716,0.06888117,1.100117,0.544872,-0.4263156,0.006974072,-0.02552494,0.9041874,-0.03366613,-0.02154609,0.05202979,0,0,0,False,True
73743,0.06837889,1.099649,0.5460734,-0.4249488,0.005477437,-0.02503754,0.9048545,-0.02862172,-0.02134652,0.05104426,0,0,0,False,True
73772,0.06849571,1.099148,0.5466875,-0.4253415,0.005243827,-0.02791894,0.904587,-0.01050953,-0.02158233,0.0413034,0,0,0,False,True
73801,0.06861059,1.098625,0.5474204,-0.4245945,0.005356879,-0.02945476,0.9048885,-0.001131012,-0.02181957,0.03547326,0,0,0,False,True
73827,0.06842498,1.098505,0.5477892,-0.4246089,0.004683032,-0.02962815,0.9048799,-0.007690008,-0.01335055,0.02804526,0,0,0,False,True
73854,0.06759037,1.098491,0.548649,-0.4235578,0.002604766,-0.02623921,0.9054852,-0.0241273,-0.003672633,0.02426625,0,0,0,False,True
73881,0.0673063,1.098849,0.548865,-0.4230573,0.001629744,-0.02456582,0.9057684,-0.02017022,0.004819565,0.01790768,0,0,0,False,True
73909,0.06758129,1.09886,0.5487279,-0.4235676,0.002106084,-0.02608209,0.9054865,-7.840811E-05,0.005471505,0.007744891,0,0,0,False,True
73939,0.06803834,1.098951,0.5488409,-0.4238955,0.003612874,-0.02818902,0.9052652,0.01691578,0.002250748,0.0005393933,0,0,0,False,True
73967,0.06793842,1.099204,0.5486603,-0.4244817,0.002848875,-0.02798647,0.9049994,-0.0009936447,0.01182932,-0.006534468,0,0,0,False,True
73996,0.06731652,1.100112,0.5485111,-0.4243757,0.001421866,-0.02513257,0.9051363,-0.01871115,0.01975665,-0.003960356,0,0,0,False,True
74024,0.06711435,1.100381,0.5483837,-0.424999,0.001732782,-0.02550454,0.9048328,-0.0130115,0.01968424,-0.007267708,0,0,0,False,True
74079,0.06662488,1.101186,0.5481235,-0.4254611,0.001873449,-0.02684391,0.9045766,-0.007671866,0.01506957,-0.003185346,0,0,0,False,True
74111,0.06604843,1.101812,0.5480718,-0.4257742,0.0005808006,-0.02612325,0.9044521,-0.01991306,0.01776632,-0.002621153,0,0,0,False,True
74134,0.06548304,1.102266,0.5479455,-0.4258239,-0.0004722546,-0.02468291,0.9044693,-0.02282546,0.01608208,-0.004003142,0,0,0,False,True
74160,0.06550667,1.102273,0.5478781,-0.4258305,7.673236E-05,-0.02501897,0.904457,-0.006306058,0.009966156,-0.004387841,0,0,0,False,True
74185,0.06547298,1.102518,0.5476495,-0.4263911,0.0004247227,-0.02722384,0.9041291,0.003479575,0.005871022,-0.006526041,0,0,0,False,True
74213,0.06532494,1.102585,0.5475736,-0.4265811,0.000349713,-0.02699181,0.9040465,-0.006801614,0.005565912,-0.004075092,0,0,0,False,True
74242,0.06461068,1.102804,0.5475944,-0.4262829,-0.0001801107,-0.02499205,0.9042446,-0.02000442,0.004301788,0.0005992189,0,0,0,False,True
74270,0.06447893,1.102764,0.5476314,-0.4263457,-0.0002651311,-0.02533546,0.9042054,-0.01436634,0.0006925883,0.002766944,0,0,0,False,True
74300,0.06407098,1.102652,0.5478601,-0.4266232,-0.0004627039,-0.02642655,0.9040432,-0.007924758,-0.004112661,0.008169744,0,0,0,False,True
74327,0.06376449,1.102421,0.5481672,-0.4265968,-0.0004928885,-0.02688758,0.904042,-0.01167066,-0.009866116,0.0135723,0,0,0,False,True
74355,0.06325414,1.102044,0.5487801,-0.4258306,-0.0009785314,-0.02687096,0.9044033,-0.01639723,-0.01429517,0.02131382,0,0,0,False,True
74383,0.06271317,1.101643,0.5493798,-0.4253539,-0.001643155,-0.02636948,0.9046414,-0.01832517,-0.01476063,0.02101498,0,0,0,False,True
74411,0.06252358,1.101271,0.5497061,-0.4250765,-0.001663184,-0.02645954,0.9047691,-0.00869452,-0.01858914,0.01702173,0,0,0,False,True
74440,0.06251494,1.100278,0.5504231,-0.4249991,-0.001214514,-0.02933497,0.9047175,0.004007165,-0.0208967,0.01358668,0,0,0,False,True
74466,0.06243766,1.100085,0.5504534,-0.4251195,-0.001210951,-0.02928626,0.9046625,-0.001223614,-0.01950272,0.007907202,0,0,0,False,True
74494,0.06213674,1.0996,0.5506479,-0.4246719,-0.001130306,-0.02867578,0.9048924,-0.01085819,-0.02001685,0.007416598,0,0,0,False,True
74524,0.0617522,1.09911,0.5506789,-0.4246837,-0.001134889,-0.02846381,0.9048935,-0.0160399,-0.02207119,0.002545701,0,0,0,False,True
74551,0.06099801,1.098259,0.5507851,-0.4241234,-0.001418079,-0.02875737,0.9051466,-0.02284884,-0.02537927,0.004984884,0,0,0,False,True
74579,0.05983333,1.097175,0.5508456,-0.4237247,-0.002427792,-0.02958882,0.9053044,-0.0306464,-0.02806231,0.003534926,0,0,0,False,True
74606,0.05878159,1.096328,0.5509236,-0.4227601,-0.00370896,-0.02966557,0.9057484,-0.03688404,-0.02924126,0.006092449,0,0,0,False,True
74634,0.0576982,1.09567,0.550922,-0.4218683,-0.004818192,-0.02887262,0.9061845,-0.04033211,-0.02629197,0.003237505,0,0,0,False,True
74663,0.05694124,1.095015,0.5508028,-0.4215997,-0.005683653,-0.0287889,0.9063072,-0.03645427,-0.02758756,-0.000285118,0,0,0,False,True
74691,0.05633004,1.094175,0.5507017,-0.4206693,-0.006764984,-0.02932871,0.9067147,-0.02738489,-0.03067055,-0.0004245653,0,0,0,False,True
74713,0.05607777,1.093665,0.5504417,-0.4203047,-0.006970086,-0.02963901,0.9068721,-0.01844912,-0.02831027,-0.005765113,0,0,0,False,True
74740,0.0557655,1.093151,0.5500669,-0.4200907,-0.007528125,-0.02910305,0.9069841,-0.01728013,-0.02548674,-0.01217855,0,0,0,False,True
74767,0.05566994,1.092397,0.549654,-0.419482,-0.008029013,-0.02954902,0.9072471,-0.004942373,-0.02805365,-0.01283888,0,0,0,False,True
74796,0.05583405,1.091529,0.549116,-0.4189007,-0.007868574,-0.03022504,0.9074948,0.005743619,-0.03022268,-0.01400822,0,0,0,False,True
74827,0.05627319,1.090762,0.54856,-0.4181903,-0.007877354,-0.03171231,0.9077715,0.01445788,-0.02626842,-0.01518008,0,0,0,False,True
74855,0.05649489,1.090663,0.5481204,-0.4182439,-0.00761858,-0.03131553,0.9077629,0.01582037,-0.01311414,-0.02257218,0,0,0,False,True
74884,0.05710279,1.090513,0.5471417,-0.4186671,-0.006701477,-0.03130688,0.9075752,0.02077007,-0.002604184,-0.02725673,0,0,0,False,True
74911,0.05776947,1.090522,0.5464285,-0.4190083,-0.006023171,-0.03216072,0.9073927,0.02561979,-0.000525864,-0.02265981,0,0,0,False,True
74940,0.05818703,1.090686,0.5460671,-0.4191172,-0.005720437,-0.03242239,0.907335,0.02359784,0.005726149,-0.01991625,0,0,0,False,True
74969,0.05867241,1.09119,0.5455401,-0.4193702,-0.00557331,-0.03190938,0.9072372,0.01728992,0.01696272,-0.01692234,0,0,0,False,True
74994,0.05901742,1.091845,0.544898,-0.4202092,-0.005463252,-0.03088104,0.9068852,0.01263445,0.02142672,-0.01865857,0,0,0,False,True
75020,0.05926093,1.09217,0.5446439,-0.4202326,-0.005120511,-0.03065171,0.9068841,0.0148031,0.01796784,-0.01427409,0,0,0,False,True
75047,0.0598721,1.092646,0.5443571,-0.4205101,-0.00451981,-0.03120514,0.9067398,0.02296578,0.01582848,-0.01098646,0,0,0,False,True
75078,0.06068843,1.093378,0.5439571,-0.4217297,-0.003344874,-0.03237842,0.9061372,0.02669287,0.02128911,-0.01379375,0,0,0,False,True
75104,0.06098529,1.094028,0.5437784,-0.4223619,-0.002608183,-0.0325349,0.9058394,0.01902521,0.02498421,-0.0112659,0,0,0,False,True
75132,0.06105261,1.09443,0.5437212,-0.4227861,-0.00282516,-0.03291816,0.9056271,0.008920644,0.02231851,-0.00719015,0,0,0,False,True
75162,0.0611551,1.095048,0.5437681,-0.4224971,-0.003091058,-0.03379337,0.9057288,0.003681461,0.01876803,-0.0001781384,0,0,0,False,True
75190,0.06113773,1.095701,0.5436049,-0.4226063,-0.003758794,-0.03359296,0.9056827,-0.00232604,0.02423376,-0.005637009,0,0,0,False,True
75213,0.06121079,1.096527,0.5432286,-0.422961,-0.004208533,-0.03246124,0.9055565,0.0002667431,0.02844348,-0.01246075,0,0,0,False,True
75241,0.06153614,1.097223,0.5426875,-0.4235045,-0.003761429,-0.03173158,0.9053303,0.01070197,0.02862636,-0.02063638,0,0,0,False,True
75269,0.06234864,1.097901,0.5418097,-0.4245235,-0.002957908,-0.03256369,0.9048263,0.02558352,0.02380753,-0.02550232,0,0,0,False,True
75299,0.06289098,1.098185,0.5413767,-0.4249113,-0.002802301,-0.0330115,0.9046286,0.02706854,0.01725389,-0.0214719,0,0,0,False,True
75327,0.06344052,1.098356,0.5409724,-0.4247867,-0.002577691,-0.03266267,0.9047004,0.0244481,0.008751787,-0.0177569,0,0,0,False,True
75356,0.06431255,1.098484,0.5403067,-0.4250959,-0.00196136,-0.03181505,0.9045869,0.0250324,0.003738968,-0.01925528,0,0,0,False,True
75385,0.06510333,1.098375,0.5397738,-0.4252094,-0.001163302,-0.0302129,0.9045899,0.02368895,-0.002214249,-0.01759386,0,0,0,False,True
75413,0.06558371,1.098052,0.5395991,-0.4250481,-0.0009732904,-0.03029652,0.9046631,0.02744799,-0.01272894,-0.01420608,0,0,0,False,True
75442,0.06665158,1.097212,0.5393601,-0.424608,-7.5429E-05,-0.03147661,0.90483,0.03291387,-0.02322576,-0.006044464,0,0,0,False,True
75469,0.06752552,1.096282,0.5392674,-0.4241813,0.0007378223,-0.03331434,0.904964,0.03119598,-0.02692323,-0.002549076,0,0,0,False,True
75498,0.06766105,1.095907,0.5392231,-0.4239093,0.0009326772,-0.03271913,0.905113,0.02027777,-0.02531426,-0.001135174,0,0,0,False,True
75525,0.0679662,1.09539,0.5392108,-0.4232689,0.001174581,-0.03252102,0.9054195,0.01529363,-0.02333303,3.362074E-06,0,0,0,False,True
75553,0.0685119,1.09473,0.5392251,-0.4227762,0.00123909,-0.03399977,0.9055952,0.01711284,-0.01889768,-0.001940034,0,0,0,False,True
75582,0.06875698,1.094585,0.5391892,-0.4221199,0.001452039,-0.03331194,0.9059266,0.01087916,-0.009157298,-0.00369844,0,0,0,False,True
75609,0.06898836,1.094699,0.538766,-0.4230195,0.001878074,-0.03225706,0.9055443,0.008521221,0.00437121,-0.01617256,0,0,0,False,True
75638,0.06918871,1.094811,0.5386001,-0.4231549,0.002405358,-0.03247898,0.9054719,0.01058792,0.005187329,-0.01130524,0,0,0,False,True
75665,0.0693011,1.094892,0.538488,-0.4231078,0.002517137,-0.03253091,0.9054917,0.007343126,0.00405863,-0.007371801,0,0,0,False,True
75691,0.06950244,1.095097,0.5381975,-0.4236169,0.002931493,-0.03288752,0.9052395,0.007237307,0.008870013,-0.01295885,0,0,0,False,True
75719,0.06954744,1.095473,0.5379865,-0.423988,0.003375641,-0.03263602,0.9050733,0.002205711,0.01452769,-0.01053722,0,0,0,False,True
75746,0.06946387,1.095753,0.537906,-0.4242894,0.003118321,-0.0324625,0.9049392,-0.004044569,0.01208285,-0.004825903,0,0,0,False,True
75775,0.06939282,1.09591,0.5379401,-0.4241183,0.002846516,-0.03261468,0.9050149,-0.003829119,0.0046943,0.0004989342,0,0,0,False,True
75804,0.06933887,1.096013,0.5378438,-0.4241915,0.002831542,-0.0325259,0.9049838,0.0008314578,0.003032954,-0.001772251,0,0,0,False,True
75831,0.06949971,1.09611,0.5375685,-0.4250094,0.00375424,-0.03383793,0.9045485,0.008632592,0.003388449,-0.006895823,0,0,0,False,True
75860,0.0694802,1.096066,0.5375749,-0.4251524,0.003798123,-0.03437302,0.904461,0.003347905,0.0004259793,-0.002059891,0,0,0,False,True
75888,0.0691717,1.096047,0.5377045,-0.4245864,0.003340843,-0.03361643,0.904757,-0.01200741,-0.00134347,0.005587025,0,0,0,False,True
75916,0.06890719,1.096079,0.5377176,-0.4242881,0.002258408,-0.03339692,0.9049084,-0.01080833,0.0001518199,0.003815928,0,0,0,False,True
75944,0.06886531,1.096111,0.5374875,-0.4242885,0.002518241,-0.0327477,0.9049312,-0.000725512,0.001468761,-0.004621264,0,0,0,False,True
75971,0.06923468,1.096068,0.5371216,-0.4247976,0.003772977,-0.03394758,0.9046438,0.01512172,-0.0003428182,-0.0113141,0,0,0,False,True
75995,0.06962375,1.095941,0.5367765,-0.4256826,0.004292483,-0.03576905,0.9041551,0.01628778,-0.002064407,-0.01118181,0,0,0,False,True
76020,0.06959897,1.095966,0.5366742,-0.4255055,0.004521474,-0.03489872,0.9042714,0.00745941,-0.0002929036,-0.01077249,0,0,0,False,True
76048,0.06961838,1.09603,0.5365501,-0.4255507,0.004510628,-0.03499418,0.9042464,0.001992136,0.002776591,-0.006462852,0,0,0,False,True
76078,0.06951247,1.096138,0.5363825,-0.4258852,0.004562533,-0.03489591,0.9040926,-0.003714382,0.004153558,-0.001492788,0,0,0,False,True
76106,0.06933402,1.096241,0.5362974,-0.4259881,0.004660835,-0.03478189,0.9040479,-0.005668839,0.004650229,0.001219257,0,0,0,False,True
76134,0.06904764,1.096392,0.5363768,-0.4259886,0.004131395,-0.03521606,0.9040335,-0.009047464,0.004564269,0.004157184,0,0,0,False,True
76164,0.06874999,1.096483,0.5364822,-0.4259612,0.003609931,-0.03528278,0.904046,-0.01317657,0.004178041,0.003755165,0,0,0,False,True
76192,0.06849799,1.096506,0.5365429,-0.4260518,0.003644687,-0.03503212,0.904013,-0.01035781,0.00136557,0.003525127,0,0,0,False,True
76222,0.06824597,1.096411,0.5367152,-0.4261605,0.004028877,-0.03566905,0.9039351,-0.00370805,-0.003695318,0.005527157,0,0,0,False,True
76249,0.06801245,1.096316,0.5368882,-0.4261626,0.003525993,-0.0360858,0.9039197,-0.01053611,-0.003050245,0.007395137,0,0,0,False,True
76277,0.06755057,1.096272,0.5371376,-0.4256386,0.002953255,-0.03474483,0.9042212,-0.01484155,-0.00167046,0.00840413,0,0,0,False,True
76305,0.06739816,1.096199,0.5372293,-0.4255657,0.003087563,-0.03435466,0.9042699,-0.008387431,-0.002373916,0.004649193,0,0,0,False,True
76333,0.06732294,1.09603,0.53733,-0.425561,0.003201436,-0.03462629,0.9042614,-2.040993E-05,-0.00628631,0.004968225,0,0,0,False,True
76362,0.06738234,1.095744,0.5374791,-0.4257821,0.003299688,-0.03613535,0.9040979,0.004320215,-0.006230479,0.002451797,0,0,0,False,True
76389,0.06729825,1.095599,0.5375477,-0.4258689,0.003896529,-0.03583562,0.9040665,-0.001573533,-0.006682449,0.003076517,0,0,0,False,True
76416,0.06702056,1.095255,0.5378455,-0.4253058,0.003933942,-0.0355023,0.9043446,-0.008375825,-0.01286886,0.01076483,0,0,0,False,True
76443,0.06668087,1.094781,0.5382185,-0.4245646,0.003988845,-0.03584694,0.9046789,-0.01012512,-0.01679054,0.01360536,0,0,0,False,True
76471,0.0662734,1.094476,0.5384492,-0.4243291,0.004009792,-0.03562237,0.9047983,-0.01775194,-0.01294718,0.00875197,0,0,0,False,True
76501,0.06561857,1.094118,0.5387871,-0.4239314,0.003536768,-0.03562725,0.9049864,-0.0216411,-0.01257932,0.01153496,0,0,0,False,True
76528,0.06495459,1.093687,0.5392639,-0.4237705,0.003081975,-0.03691478,0.9050118,-0.01967041,-0.01326525,0.01353727,0,0,0,False,True
76555,0.0644784,1.093573,0.5395387,-0.4236277,0.002939977,-0.03673602,0.9050865,-0.02755418,-0.009000491,0.01323676,0,0,0,False,True
76580,0.06313515,1.093428,0.5401491,-0.4231752,0.001316852,-0.03539514,0.9053553,-0.03740285,-0.004524785,0.01562788,0,0,0,False,True
76606,0.06256609,1.093357,0.5405349,-0.4226836,0.0006028305,-0.03553855,0.90558,-0.03284951,-0.004615549,0.01731787,0,0,0,False,True
76634,0.06223036,1.093346,0.540787,-0.4226123,0.000621834,-0.03608001,0.9055919,-0.02253791,-0.00183559,0.01271557,0,0,0,False,True
76664,0.06157933,1.093531,0.5410756,-0.422842,-0.000163584,-0.03648667,0.9054686,-0.02153623,0.006512715,0.01025461,0,0,0,False,True
76692,0.06081969,1.094443,0.541441,-0.422633,-0.002363545,-0.03801478,0.9055002,-0.02278282,0.02153923,0.01169265,0,0,0,False,True
76722,0.05963105,1.097325,0.5413475,-0.4238781,-0.006147327,-0.03581263,0.9049901,-0.03334582,0.05400122,0.002071141,0,0,0,False,True
76750,0.05823757,1.101902,0.5409401,-0.4245979,-0.009772466,-0.02626935,0.9049481,-0.03768085,0.07322036,-0.004768316,0,0,0,False,True
76779,0.05876547,1.105314,0.5391865,-0.4268994,-0.006260227,-0.0178887,0.9041005,-0.01686944,0.0816559,-0.0242319,0,0,0,False,True
76806,0.06057494,1.10462,0.5386203,-0.4277847,-0.003493134,-0.02649466,0.9034855,0.02208989,0.07974989,-0.03787342,0,0,0,False,True
76834,0.06209682,1.10757,0.5361141,-0.4328937,-0.0008704056,-0.02835992,0.9009984,0.03328763,0.07850677,-0.05440175,0,0,0,False,True
76863,0.06182902,1.109702,0.5348563,-0.4313439,-0.001465783,-0.0202155,0.9019599,0.01079131,0.07494265,-0.04883685,0,0,0,False,True
76890,0.06196606,1.111124,0.5335516,-0.4322802,0.0006583893,-0.01680484,0.9015825,0.01048462,0.06609398,-0.04839344,0,0,0,False,True
76918,0.06262444,1.110743,0.533243,-0.4343884,0.001549975,-0.02433167,0.9003956,0.02732142,0.04966686,-0.0475663,0,0,0,False,True
76945,0.06336277,1.111192,0.532372,-0.4355614,0.003355952,-0.03097796,0.8996196,0.02924981,0.03197667,-0.03801147,0,0,0,False,True
76974,0.06223826,1.111103,0.5329892,-0.4343866,0.002239374,-0.02526577,0.9003693,-0.004016607,0.03205714,-0.02876862,0,0,0,False,True
76998,0.06122561,1.11233,0.5326827,-0.4339468,0.001288289,-0.02215444,0.9006652,-0.02650629,0.03088929,-0.01581845,0,0,0,False,True
77023,0.06054585,1.11253,0.5326352,-0.4342487,-0.0005049066,-0.02230092,0.9005168,-0.03397497,0.02048859,-0.009543588,0,0,0,False,True
77051,0.06040453,1.112359,0.5327601,-0.4339017,-0.0001689694,-0.02377365,0.9006465,-0.01808808,0.003807043,-0.003456777,0,0,0,False,True
77081,0.06002286,1.11234,0.5328521,-0.4342237,9.401799E-05,-0.02429743,0.9004773,-0.01482184,-0.0001710816,-0.005258399,0,0,0,False,True
77109,0.05913783,1.112274,0.5329819,-0.433828,-0.0007512802,-0.02352662,0.9006882,-0.02535685,-0.003157227,0.001166336,0,0,0,False,True
77138,0.05827251,1.111882,0.5332734,-0.433378,-0.002492123,-0.02366208,0.9008981,-0.02793687,-0.01169316,0.006285506,0,0,0,False,True
77166,0.05755375,1.110893,0.5339208,-0.4314514,-0.003562381,-0.0245679,0.9017946,-0.02127853,-0.02672683,0.0165184,0,0,0,False,True
77195,0.05741527,1.109617,0.5353128,-0.4303229,-0.005010433,-0.02625458,0.9022793,-0.01549198,-0.03160321,0.01534718,0,0,0,False,True
77224,0.05736895,1.108971,0.5357271,-0.4293702,-0.006004766,-0.02649694,0.9027199,-0.01183476,-0.0314174,0.0131407,0,0,0,False,True
77252,0.05751459,1.108749,0.535526,-0.4293954,-0.005309531,-0.02622277,0.9027202,-0.0008546045,-0.02509119,0.0007566218,0,0,0,False,True
77281,0.05777398,1.108156,0.5352071,-0.4289392,-0.00501114,-0.02709959,0.9029129,0.01053195,-0.02045654,-0.008041186,0,0,0,False,True
77308,0.05832,1.10751,0.5344276,-0.4289078,-0.004253506,-0.02908642,0.9028699,0.02172503,-0.01542604,-0.01537307,0,0,0,False,True
77336,0.05868056,1.107415,0.5338492,-0.4297075,-0.003835419,-0.02973258,0.9024704,0.02164431,-0.006475845,-0.02058533,0,0,0,False,True
77363,0.05884283,1.107469,0.5335273,-0.4297814,-0.003945621,-0.02975799,0.9024338,0.01388455,0.001842023,-0.01849615,0,0,0,False,True
77391,0.05901921,1.107538,0.5330704,-0.4300074,-0.004180427,-0.02882088,0.9023556,0.005876023,0.003528687,-0.01235925,0,0,0,False,True
77420,0.0593028,1.107485,0.5325903,-0.4297363,-0.004026488,-0.02886424,0.902484,0.01341805,-0.002192756,-0.004207963,0,0,0,False,True
77447,0.06033111,1.107304,0.5320801,-0.4292539,-0.003916737,-0.03131688,0.9026322,0.02365038,-0.004347988,-0.0005967317,0,0,0,False,True
77475,0.06046891,1.107483,0.531875,-0.4299743,-0.003979072,-0.02988764,0.9023376,0.01542154,0.005868863,-0.007470626,0,0,0,False,True
77500,0.06095821,1.107801,0.5318103,-0.4298512,-0.004007079,-0.0285954,0.9024379,0.01807451,0.009623827,-0.002706981,0,0,0,False,True
77528,0.06162003,1.107838,0.5318455,-0.4299085,-0.003726235,-0.02910573,0.9023955,0.03008656,0.0007983349,0.003251401,0,0,0,False,True
77557,0.06301731,1.107611,0.5320508,-0.429133,-0.002604395,-0.02994742,0.902741,0.0417129,-0.00749475,0.006544032,0,0,0,False,True
77585,0.06481236,1.107512,0.5319753,-0.4299825,-0.001187442,-0.03160685,0.9022831,0.05056173,-0.002429277,-0.001431723,0,0,0,False,True
77613,0.06526948,1.107535,0.5319817,-0.4301711,-0.0009842676,-0.03105392,0.9022126,0.04178735,-0.001851582,0.001415399,0,0,0,False,True
77642,0.06612936,1.107252,0.5322343,-0.4296882,-0.0007463491,-0.03049826,0.9024618,0.03496027,-0.01157691,0.01023737,0,0,0,False,True
77670,0.06746276,1.106638,0.5326662,-0.4287695,-0.0001053979,-0.03139855,0.9028682,0.04115506,-0.01896198,0.01447083,0,0,0,False,True
77699,0.0685346,1.106149,0.5328233,-0.4289097,0.0008704489,-0.03230729,0.9027691,0.04211168,-0.01800051,0.008248097,0,0,0,False,True
77726,0.06901182,1.105832,0.5328693,-0.4291701,0.0008878204,-0.03255377,0.9026365,0.03620025,-0.0190803,0.006484922,0,0,0,False,True
77751,0.06983024,1.105327,0.5332469,-0.4281127,0.001233082,-0.0316775,0.9031692,0.0257906,-0.01775808,0.01347661,0,0,0,False,True
77780,0.07037462,1.10512,0.5334588,-0.4277153,0.001231054,-0.03114701,0.9033759,0.02164555,-0.0121035,0.01141511,0,0,0,False,True
77808,0.0710166,1.104987,0.5335613,-0.4273897,0.001953058,-0.03081382,0.9035401,0.02736006,-0.008385424,0.007597948,0,0,0,False,True
77837,0.07186078,1.104881,0.5335798,-0.4279709,0.003295539,-0.03150952,0.9032371,0.03037781,-0.003114345,0.0009134732,0,0,0,False,True
77864,0.07219972,1.104954,0.5336865,-0.4284824,0.003698471,-0.03202836,0.9029747,0.02105244,0.001982737,0.002311106,0,0,0,False,True
77890,0.07219347,1.105083,0.5338257,-0.4285168,0.003613074,-0.03213721,0.9029549,0.006878,0.006705838,0.006723166,0,0,0,False,True
77915,0.07192045,1.105414,0.5342445,-0.4286776,0.003291199,-0.03128468,0.9029098,-0.01217474,0.00949218,0.0124014,0,0,0,False,True
77943,0.07131047,1.105729,0.5348513,-0.4286023,0.003106463,-0.03055297,0.9029712,-0.02091615,0.00914595,0.01892406,0,0,0,False,True
77972,0.07063111,1.106097,0.5353929,-0.4287137,0.002744172,-0.03062618,0.902917,-0.02576188,0.01324689,0.01968785,0,0,0,False,True
78004,0.06958108,1.106561,0.5361535,-0.4292006,0.002067925,-0.03030321,0.9026983,-0.03284044,0.01415084,0.0233544,0,0,0,False,True
78029,0.06846983,1.106843,0.5372701,-0.4295742,0.0009043082,-0.03097402,0.9024998,-0.03505713,0.009308858,0.03201625,0,0,0,False,True
78054,0.06712136,1.106953,0.5385329,-0.4288326,9.800364E-05,-0.02904869,0.9029168,-0.04405893,0.004063668,0.03794694,0,0,0,False,True
78081,0.06556034,1.10712,0.5398485,-0.4277191,-0.001537318,-0.02632644,0.903527,-0.04709958,0.003064977,0.03844326,0,0,0,False,True
